PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","amd64","bionic","kicad-nightly","202001121547+00e58cd~100~ubuntu18.04.1",17
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","amd64","bionic","kicad-nightly-dbg","202001121547+00e58cd~100~ubuntu18.04.1",2
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202001121547+00e58cd~100~ubuntu18.04.1",16
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","amd64","eoan","kicad-nightly","202001121546+00e58cd~100~ubuntu19.10.1",5
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202001121546+00e58cd~100~ubuntu19.10.1",5
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202001121547+00e58cd~100~ubuntu18.04.1",16
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202001121546+00e58cd~100~ubuntu19.10.1",5
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202001121547+00e58cd~100~ubuntu18.04.1",16
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","armhf","eoan","kicad-nightly-demos","202001121546+00e58cd~100~ubuntu19.10.1",5
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","i386","bionic","kicad-nightly-demos","202001121547+00e58cd~100~ubuntu18.04.1",16
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","i386","eoan","kicad-nightly-demos","202001121546+00e58cd~100~ubuntu19.10.1",5
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202001121547+00e58cd~100~ubuntu18.04.1",16
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","202001121546+00e58cd~100~ubuntu19.10.1",5
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202001121547+00e58cd~100~ubuntu18.04.1",16
"kicad-dev-nightly","2020-01-12","2020-01-12 17:12:35.884095+00:00","Superseded","s390x","eoan","kicad-nightly-demos","202001121546+00e58cd~100~ubuntu19.10.1",5
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","amd64","bionic","kicad","202001121546+00e58cd~86~ubuntu18.04.1",18
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","amd64","bionic","kicad-demos","202001121546+00e58cd~86~ubuntu18.04.1",10
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","amd64","disco","kicad","202001121546+00e58cd~86~ubuntu19.04.1",2
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","amd64","disco","kicad-demos","202001121546+00e58cd~86~ubuntu19.04.1",2
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","arm64","bionic","kicad-demos","202001121546+00e58cd~86~ubuntu18.04.1",10
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","arm64","disco","kicad-demos","202001121546+00e58cd~86~ubuntu19.04.1",2
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","armhf","bionic","kicad-demos","202001121546+00e58cd~86~ubuntu18.04.1",10
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","armhf","disco","kicad-demos","202001121546+00e58cd~86~ubuntu19.04.1",2
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","i386","bionic","kicad-demos","202001121546+00e58cd~86~ubuntu18.04.1",10
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","i386","disco","kicad-demos","202001121546+00e58cd~86~ubuntu19.04.1",2
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","ppc64el","bionic","kicad-demos","202001121546+00e58cd~86~ubuntu18.04.1",10
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","ppc64el","disco","kicad-demos","202001121546+00e58cd~86~ubuntu19.04.1",2
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","s390x","bionic","kicad-demos","202001121546+00e58cd~86~ubuntu18.04.1",10
"ppa-kicad","2020-01-12","2020-01-12 17:17:14.605461+00:00","Superseded","s390x","disco","kicad-demos","202001121546+00e58cd~86~ubuntu19.04.1",2
