PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","amd64","bionic","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu18.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","amd64","bionic","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu18.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","amd64","focal","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu20.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","amd64","focal","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu20.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","arm64","bionic","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu18.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","arm64","bionic","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu18.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","arm64","focal","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu20.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","arm64","focal","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu20.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","armhf","bionic","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu18.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","armhf","bionic","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu18.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","armhf","focal","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu20.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","armhf","focal","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu20.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","i386","bionic","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu18.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","i386","bionic","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu18.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","i386","focal","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu20.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","i386","focal","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu20.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","ppc64el","bionic","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu18.04.1",1,"202204302001"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","ppc64el","bionic","kicad-nightly-symbols","202204292136+b8012460~10~ubuntu18.04.1",1,"202204292136"
"js-reynaud/kicad-dev-nightly","2022-05-01","2022-05-01 10:38:06.760659+00:00","Published","ppc64el","focal","kicad-nightly-footprints","202204302001+25bb68c2d~14~ubuntu20.04.1",1,"202204302001"
