PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","amd64","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","arm64","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","armhf","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","i386","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","ppc64el","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","riscv64","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-01","2023-03-01 11:29:42.363151+00:00","Published","s390x","focal","kicad-footprints","202303011117+5e2cf0869~11~ubuntu20.04.1",1,"202303011117"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","amd64","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","arm64","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","armhf","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","i386","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","ppc64el","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","riscv64","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-07","2023-03-06 11:02:51.277471+00:00","Published","s390x","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",2,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","amd64","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","arm64","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","armhf","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","i386","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","ppc64el","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","riscv64","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"js-reynaud/ppa-kicad","2023-03-08","2023-03-06 11:02:51.277471+00:00","Published","s390x","focal","kicad-symbols","202303061017+adfe3c06~7~ubuntu20.04.1",1,"202303061017"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","amd64","kinetic","kicad","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","amd64","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","arm64","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","armhf","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","i386","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","ppc64el","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","riscv64","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-02","2023-03-02 20:37:56.434917+00:00","Superseded","s390x","kinetic","kicad-demos","7.0.0-2-testing~171+202303021903~c216ed2d1f~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","amd64","kinetic","kicad","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","amd64","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","arm64","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","armhf","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","i386","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","ppc64el","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","riscv64","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-03","2023-03-03 20:40:24.025901+00:00","Published","s390x","kinetic","kicad-demos","7.0.0-2-testing~171+202303031903~bbdb5eb6e3~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","jammy","kicad","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","kinetic","kicad","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","arm64","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","arm64","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","armhf","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","armhf","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","i386","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","i386","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","ppc64el","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","ppc64el","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","riscv64","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","riscv64","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","s390x","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-06","2023-03-06 20:59:01.495780+00:00","Superseded","s390x","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","jammy","kicad","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",6,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","kinetic","kicad","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","amd64","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","arm64","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","arm64","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","armhf","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","armhf","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","i386","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","i386","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","ppc64el","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","ppc64el","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","riscv64","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","riscv64","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","s390x","jammy","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.04.1",4,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-06 20:59:01.495780+00:00","Superseded","s390x","kinetic","kicad-demos","7.0.0-2-testing~171+202303061903~7dbd920912~ubuntu22.10.1",2,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","amd64","kinetic","kicad","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","amd64","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","arm64","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","armhf","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","i386","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","ppc64el","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","riscv64","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-07","2023-03-07 20:48:14.870335+00:00","Published","s390x","kinetic","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.10.1",1,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-08","2023-03-07 20:48:14.870335+00:00","Published","amd64","jammy","kicad","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.04.1",7,"7.0.0"
"kicad/kicad-7.0-nightly","2023-03-08","2023-03-07 20:48:14.870335+00:00","Published","amd64","jammy","kicad-demos","7.0.0-2-testing~171+202303071903~411c9707ee~ubuntu22.04.1",6,"7.0.0"
