PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","amd64","cosmic","kicad-nightly","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","amd64","cosmic","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","amd64","xenial","kicad-nightly","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","amd64","xenial","kicad-nightly-dbg","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","amd64","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","arm64","cosmic","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","arm64","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","armhf","cosmic","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","armhf","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","i386","cosmic","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","i386","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","powerpc","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","ppc64el","cosmic","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","ppc64el","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","s390x","cosmic","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu18.10.1",2
"kicad-dev-nightly","2019-05-04","2019-05-03 08:15:37.594000+00:00","Superseded","s390x","xenial","kicad-nightly-demos","201905030733+2e8d930~100~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","amd64","bionic","kicad-nightly","201905030732+2e8d930~100~ubuntu18.04.1",6
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","amd64","bionic","kicad-nightly-demos","201905030732+2e8d930~100~ubuntu18.04.1",7
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","arm64","bionic","kicad-nightly-demos","201905030732+2e8d930~100~ubuntu18.04.1",7
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","armhf","bionic","kicad-nightly-demos","201905030732+2e8d930~100~ubuntu18.04.1",7
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","i386","bionic","kicad-nightly-demos","201905030732+2e8d930~100~ubuntu18.04.1",7
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","201905030732+2e8d930~100~ubuntu18.04.1",7
"kicad-dev-nightly","2019-05-04","2019-05-03 08:48:56.107221+00:00","Superseded","s390x","bionic","kicad-nightly-demos","201905030732+2e8d930~100~ubuntu18.04.1",7
"kicad-dev-nightly","2019-05-04","2019-05-03 09:00:02.702521+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201905030849+4a3a375~8~ubuntu18.04.1",8
"kicad-dev-nightly","2019-05-04","2019-05-03 09:00:02.702521+00:00","Superseded","amd64","cosmic","kicad-nightly-symbols","201905030848+4a3a375~8~ubuntu18.10.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 09:00:02.702521+00:00","Superseded","amd64","xenial","kicad-nightly-symbols","201905030849+4a3a375~8~ubuntu16.04.1",1
"kicad-dev-nightly","2019-05-04","2019-05-03 09:00:02.702521+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201905030849+4a3a375~8~ubuntu18.04.1",8
