PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","amd64","xenial","kicad-nightly","201901201447+179dfa0~84~ubuntu16.04.1",2
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","amd64","xenial","kicad-nightly-dbg","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","amd64","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","arm64","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","armhf","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","i386","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","powerpc","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","ppc64el","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:31:17.377719+00:00","Published","s390x","xenial","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu16.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","amd64","bionic","kicad-nightly","201901201447+179dfa0~84~ubuntu18.04.1",7
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","amd64","bionic","kicad-nightly-dbg","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","amd64","bionic","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","arm64","bionic","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","armhf","bionic","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","i386","bionic","kicad-nightly","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","i386","bionic","kicad-nightly-dbg","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","i386","bionic","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","ppc64el","bionic","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 15:42:21.001234+00:00","Published","s390x","bionic","kicad-nightly-demo","201901201447+179dfa0~84~ubuntu18.04.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 16:06:06.192309+00:00","Published","amd64","cosmic","kicad-nightly","201901201447+179dfa0~84~ubuntu18.10.1",2
"kicad-dev-nightly","2019-01-22","2019-01-20 16:06:06.192309+00:00","Published","amd64","cosmic","kicad-nightly-dbg","201901201447+179dfa0~84~ubuntu18.10.1",1
"kicad-dev-nightly","2019-01-22","2019-01-20 21:19:11.878298+00:00","Superseded","amd64","bionic","kicad-nightly-footprints","201901202049+4c0ddba~11~ubuntu18.04.1",2
"kicad-dev-nightly","2019-01-22","2019-01-20 21:19:11.878298+00:00","Superseded","amd64","bionic","kicad-nightly-symbols","201901202049+0156b70~8~ubuntu18.04.1",2
"kicad-dev-nightly","2019-01-22","2019-01-20 21:19:11.878298+00:00","Superseded","arm64","bionic","kicad-nightly-footprints","201901202049+4c0ddba~11~ubuntu18.04.1",2
"kicad-dev-nightly","2019-01-22","2019-01-20 21:19:11.878298+00:00","Superseded","arm64","bionic","kicad-nightly-symbols","201901202049+0156b70~8~ubuntu18.04.1",2
